date,regime,rank,code,name,score,close,M,F,Q,L
2026-05-22,UPTREND,1,006400,삼성SDI,88.91,647000.0,0.964,1.0,1.0,0.018
2026-05-22,UPTREND,2,329180,HD현대중공업,82.09,680000.0,0.909,0.836,1.0,0.018
2026-05-22,UPTREND,3,036570,엔씨소프트,82.0,276000.0,0.891,0.855,1.0,0.018
2026-05-22,UPTREND,4,033780,KT&G,80.0,188000.0,0.927,0.745,1.0,0.018
2026-05-22,UPTREND,5,011200,HMM,78.55,20500.0,0.745,0.909,1.0,0.018
2026-05-22,UPTREND,6,068270,셀트리온,78.27,198700.0,0.691,0.964,1.0,0.018
2026-05-22,UPTREND,7,055550,신한지주,77.27,98200.0,0.818,0.782,1.0,0.018
2026-05-22,UPTREND,8,105560,KB금융,76.27,160000.0,0.836,0.727,1.0,0.018
2026-05-22,UPTREND,9,009830,한화솔루션,72.36,42700.0,0.6,0.873,1.0,0.018
2026-05-22,UPTREND,10,058470,리노공업,72.18,106500.0,0.782,0.655,1.0,0.018
2026-05-22,UPTREND,11,086790,하나금융지주,72.0,122100.0,0.855,0.564,1.0,0.018
2026-05-22,UPTREND,12,012450,한화에어로,70.82,1261000.0,0.727,0.673,1.0,0.018
2026-05-22,UPTREND,13,138040,메리츠금융지주,70.36,109200.0,0.636,0.764,1.0,0.018
2026-05-22,UPTREND,14,323410,카카오뱅크,68.09,22800.0,0.618,0.709,1.0,0.018
2026-05-22,UPTREND,15,017670,SK텔레콤,67.0,102800.0,0.945,0.291,1.0,0.018
2026-05-22,UPTREND,16,003670,포스코퓨처엠,65.18,243000.0,0.8,0.4,1.0,0.018
2026-05-22,UPTREND,17,000100,유한양행,64.64,88300.0,0.582,0.636,1.0,0.018
2026-05-22,UPTREND,18,326030,SK바이오팜,64.45,97800.0,0.673,0.691,0.5,0.018
2026-05-22,UPTREND,19,012330,현대모비스,61.73,646000.0,0.982,0.073,1.0,0.018
2026-05-22,UPTREND,20,009540,HD한국조선해양,61.45,421000.0,0.709,0.382,1.0,0.018
2026-05-26,UPTREND,1,006400,삼성SDI,86.55,642000.0,0.927,0.964,1.0,0.018
2026-05-26,UPTREND,2,018880,한온시스템,83.36,5240.0,0.945,0.836,1.0,0.018
2026-05-26,UPTREND,3,036570,엔씨소프트,80.27,271500.0,0.873,0.818,1.0,0.018
2026-05-26,UPTREND,4,196170,알테오젠,79.91,365500.0,0.8,0.891,1.0,0.018
2026-05-26,UPTREND,5,033780,KT&G,76.91,182100.0,0.855,0.727,1.0,0.018
2026-05-26,UPTREND,6,105560,KB금융,74.64,157300.0,0.727,0.8,1.0,0.018
2026-05-26,UPTREND,7,055550,신한지주,72.91,96000.0,0.709,0.764,1.0,0.018
2026-05-26,UPTREND,8,086790,하나금융지주,72.73,120000.0,0.782,0.673,1.0,0.018
2026-05-26,UPTREND,9,009830,한화솔루션,71.82,44450.0,0.6,0.855,1.0,0.018
2026-05-26,UPTREND,10,068270,셀트리온,71.55,195000.0,0.545,0.909,1.0,0.018
2026-05-26,UPTREND,11,011200,HMM,70.27,20200.0,0.618,0.782,1.0,0.018
2026-05-26,UPTREND,12,241560,두산밥캣,67.64,68000.0,0.745,0.545,1.0,0.018
2026-05-26,UPTREND,13,271560,오리온,67.27,137300.0,0.673,0.618,1.0,0.018
2026-05-26,UPTREND,14,003670,포스코퓨처엠,66.91,240500.0,0.818,0.436,1.0,0.018
2026-05-26,UPTREND,15,017670,SK텔레콤,65.64,102100.0,0.891,0.309,1.0,0.018
2026-05-26,UPTREND,16,277810,레인보우로보틱스,65.18,772000.0,0.909,0.273,1.0,0.018
2026-05-26,UPTREND,17,064350,현대로템,63.73,214000.0,0.636,0.709,0.5,0.018
2026-05-26,UPTREND,18,012450,한화에어로,63.36,1251000.0,0.655,0.509,1.0,0.018
2026-05-26,UPTREND,19,042700,한미반도체,63.36,329000.0,0.982,0.127,1.0,0.018
2026-05-26,UPTREND,20,323410,카카오뱅크,62.73,22400.0,0.527,0.636,1.0,0.018
2026-05-27,UPTREND,1,196170,알테오젠,97.45,386500.0,1.0,0.945,1.0,0.909
2026-05-27,UPTREND,2,079550,LIG디펜스앤에어로스페이스,87.36,875000.0,0.982,0.927,1.0,0.018
2026-05-27,UPTREND,3,036570,엔씨소프트,84.55,277500.0,0.964,0.855,1.0,0.018
2026-05-27,UPTREND,4,105560,KB금융,78.0,153800.0,0.855,0.764,1.0,0.018
2026-05-27,UPTREND,5,068270,셀트리온,76.82,194500.0,0.727,0.873,1.0,0.018
2026-05-27,UPTREND,6,055550,신한지주,76.18,95000.0,0.818,0.745,1.0,0.018
2026-05-27,UPTREND,7,033780,KT&G,75.64,179700.0,0.927,0.6,1.0,0.018
2026-05-27,UPTREND,8,086790,하나금융지주,74.09,118400.0,0.836,0.655,1.0,0.018
2026-05-27,UPTREND,9,241560,두산밥캣,71.55,68100.0,0.873,0.527,1.0,0.018
2026-05-27,UPTREND,10,009830,한화솔루션,71.27,42350.0,0.6,0.836,1.0,0.018
2026-05-27,UPTREND,11,064350,현대로템,69.73,207000.0,0.745,0.782,0.5,0.018
2026-05-27,UPTREND,12,000270,기아,68.36,164700.0,0.891,0.4,1.0,0.018
2026-05-27,UPTREND,13,003670,포스코퓨처엠,65.55,229000.0,0.764,0.455,1.0,0.018
2026-05-27,UPTREND,14,000100,유한양행,65.36,85200.0,0.618,0.618,1.0,0.018
2026-05-27,UPTREND,15,017670,SK텔레콤,65.36,100400.0,0.945,0.236,1.0,0.018
2026-05-27,UPTREND,16,326030,SK바이오팜,65.09,94700.0,0.691,0.691,0.5,0.018
2026-05-27,UPTREND,17,058470,리노공업,64.91,102500.0,0.709,0.2,1.0,0.909
2026-05-27,UPTREND,18,454910,두산로보틱스,63.45,103000.0,0.909,0.382,0.5,0.018
2026-05-27,UPTREND,19,316140,우리금융지주,62.18,30650.0,0.636,0.491,1.0,0.018
2026-05-27,UPTREND,20,035420,NAVER,61.82,198800.0,0.673,0.436,1.0,0.018
2026-05-28,UPTREND,1,079550,LIG디펜스앤에어로스페이스,88.55,856000.0,1.0,0.945,1.0,0.018
2026-05-28,UPTREND,2,196170,알테오젠,84.82,369500.0,0.909,0.927,1.0,0.018
2026-05-28,UPTREND,3,033780,KT&G,80.82,183700.0,0.982,0.709,1.0,0.018
2026-05-28,UPTREND,4,068270,셀트리온,78.73,190000.0,0.782,0.873,1.0,0.018
2026-05-28,UPTREND,5,039030,이오테크닉스,76.82,484500.0,0.964,0.764,0.5,0.018
2026-05-28,UPTREND,6,009540,HD한국조선해양,75.55,415000.0,0.8,0.745,1.0,0.018
2026-05-28,UPTREND,7,326030,SK바이오팜,74.09,93500.0,0.745,0.636,0.5,0.891
2026-05-28,UPTREND,8,009830,한화솔루션,72.18,40700.0,0.673,0.782,1.0,0.018
2026-05-28,UPTREND,9,241560,두산밥캣,72.18,66800.0,0.891,0.527,1.0,0.018
2026-05-28,UPTREND,10,000100,유한양행,68.55,83600.0,0.709,0.618,1.0,0.018
2026-05-28,UPTREND,11,454910,두산로보틱스,67.36,100400.0,0.927,0.491,0.5,0.018
2026-05-28,UPTREND,12,006400,삼성SDI,64.0,676000.0,0.018,0.982,1.0,0.891
2026-05-28,UPTREND,13,096770,SK이노베이션,63.82,117000.0,0.855,0.291,1.0,0.018
2026-05-28,UPTREND,14,005490,POSCO홀딩스,61.55,420000.0,0.945,0.109,1.0,0.018
2026-05-28,UPTREND,15,058470,리노공업,61.18,99100.0,0.873,0.182,1.0,0.018
2026-05-28,UPTREND,16,207940,삼성바이오로직스,60.45,1373000.0,0.727,0.327,1.0,0.018
2026-05-28,UPTREND,17,010140,삼성중공업,60.45,28400.0,0.836,0.2,1.0,0.018
2026-05-28,UPTREND,18,036570,엔씨소프트,59.64,284500.0,0.018,0.836,1.0,0.891
2026-05-28,UPTREND,19,034020,두산에너빌리티,56.0,105900.0,0.818,0.073,1.0,0.018
2026-05-28,UPTREND,20,000660,SK하이닉스,55.82,2289000.0,0.018,1.0,1.0,0.018
2026-05-29,UPTREND,1,003490,대한항공,91.6,26800.0,0.939,0.87,1.0,0.763
2026-05-29,UPTREND,2,068270,셀트리온,90.61,192900.0,0.878,0.908,1.0,0.763
2026-05-29,UPTREND,3,009540,HD한국조선해양,90.19,423000.0,0.885,0.885,1.0,0.763
2026-05-29,UPTREND,4,402340,SK스퀘어,89.79,1233000.0,0.996,0.996,1.0,0.004
2026-05-29,UPTREND,5,033780,KT&G,89.05,184700.0,0.931,0.794,1.0,0.763
2026-05-29,UPTREND,6,032500,케이엠더블유,88.95,33350.0,0.981,0.733,1.0,0.763
2026-05-29,UPTREND,7,196170,알테오젠,86.37,369000.0,0.908,0.985,1.0,0.004
2026-05-29,UPTREND,8,329180,HD현대중공업,86.32,696000.0,0.943,0.943,1.0,0.004
2026-05-29,UPTREND,9,028260,삼성물산,85.44,432500.0,0.973,0.878,1.0,0.004
2026-05-29,UPTREND,10,050890,쏠리드,85.23,16000.0,0.977,0.866,1.0,0.004
2026-05-29,UPTREND,11,000270,기아,85.21,169200.0,0.927,0.924,1.0,0.004
2026-05-29,UPTREND,12,000810,삼성화재,84.98,569000.0,0.95,0.889,1.0,0.004
2026-05-29,UPTREND,13,204320,HL만도,84.79,62100.0,0.935,0.901,1.0,0.004
2026-05-29,UPTREND,14,082920,비츠로셀,84.05,52600.0,0.992,0.809,1.0,0.004
2026-05-29,UPTREND,15,000100,유한양행,83.47,85000.0,0.87,0.679,1.0,0.763
2026-05-29,UPTREND,16,064350,현대로템,82.92,200500.0,0.859,0.927,1.0,0.004
2026-05-29,UPTREND,17,009830,한화솔루션,82.84,41850.0,0.866,0.916,1.0,0.004
2026-05-29,SIDEWAY,18,272210,한화시스템,75.11,105000.0,0.851,0.851,1.0,0.004
2026-05-29,UPTREND,18,003670,포스코퓨처엠,81.26,245500.0,0.916,0.805,1.0,0.004
2026-05-29,UPTREND,19,126340,비나텍,81.18,149000.0,0.947,0.767,1.0,0.004
2026-05-29,UPTREND,20,393890,더블유씨피,81.13,15980.0,0.958,0.752,1.0,0.004
2026-06-01,UPTREND,1,226950,올릭스,93.13,172800.0,0.931,0.893,1.0,0.874
2026-06-01,UPTREND,2,402340,SK스퀘어,89.79,1256000.0,0.996,0.996,1.0,0.004
2026-06-01,UPTREND,3,006400,삼성SDI,88.74,652000.0,0.969,0.992,1.0,0.004
2026-06-01,UPTREND,4,042660,한화오션,87.48,124900.0,0.947,0.977,1.0,0.004
2026-06-01,UPTREND,5,000270,기아,86.93,169900.0,0.95,0.954,1.0,0.004
2026-06-01,UPTREND,6,196170,알테오젠,86.76,366000.0,0.939,0.962,1.0,0.004
2026-06-01,UPTREND,7,329180,HD현대중공업,86.72,684000.0,0.954,0.943,1.0,0.004
2026-06-01,UPTREND,8,064350,현대로템,86.58,213000.0,0.927,0.969,1.0,0.004
2026-06-01,UPTREND,9,000810,삼성화재,86.45,604000.0,0.992,0.889,1.0,0.004
2026-06-01,UPTREND,10,018880,한온시스템,86.43,5220.0,0.966,0.92,1.0,0.004
2026-06-01,UPTREND,11,034730,SK,85.86,657000.0,0.989,0.874,1.0,0.004
2026-06-01,UPTREND,12,356680,엑스게이트,79.39,21550.0,1.0,0.645,1.0,0.004
2026-06-01,UPTREND,13,020150,롯데에너지머티리얼즈,79.39,64300.0,0.977,0.382,1.0,0.874
2026-06-01,UPTREND,14,277810,레인보우로보틱스,78.38,789000.0,0.958,0.37,1.0,0.874
2026-06-01,UPTREND,15,002380,KCC,78.3,554000.0,0.943,0.676,1.0,0.004
2026-06-01,UPTREND,16,001040,CJ,76.79,183000.0,0.916,0.366,1.0,0.874
2026-06-01,UPTREND,17,466100,클로봇,76.13,44950.0,0.92,0.34,1.0,0.874
2026-06-01,UPTREND,18,319400,현대무벡스,75.4,40000.0,0.981,0.534,1.0,0.004
2026-06-01,UPTREND,19,009420,한올바이오파마,74.62,58100.0,0.962,0.531,1.0,0.004
2026-06-01,UPTREND,20,183300,코미코,74.27,95600.0,0.985,0.492,1.0,0.004
2026-06-02,UPTREND,1,000270,기아,88.09,168800.0,0.977,0.962,1.0,0.004
2026-06-02,UPTREND,2,278470,에이피알,87.9,401000.0,0.985,0.947,1.0,0.004
2026-06-02,UPTREND,3,034730,SK,87.73,668000.0,0.996,0.927,1.0,0.004
2026-06-02,UPTREND,4,051910,LG화학,85.19,355000.0,0.969,0.874,1.0,0.004
2026-06-02,UPTREND,5,055550,신한지주,84.98,96400.0,0.973,0.863,1.0,0.004
2026-06-02,UPTREND,6,033780,KT&G,84.45,184600.0,0.981,0.836,1.0,0.004
2026-06-02,UPTREND,7,001040,CJ,77.04,181500.0,0.966,0.607,1.0,0.004
2026-06-02,UPTREND,8,034220,LG디스플레이,73.17,16690.0,1.0,0.141,1.0,0.893
2026-06-02,UPTREND,9,021240,코웨이,70.63,94600.0,0.989,0.366,1.0,0.004
2026-06-02,UPTREND,10,373220,LG에너지솔루션,63.95,442500.0,0.004,0.996,1.0,0.893
2026-06-02,UPTREND,11,347850,디앤디파마텍,63.84,84100.0,0.004,0.992,1.0,0.893
2026-06-02,UPTREND,12,108490,로보티즈,63.38,405000.0,0.004,0.977,1.0,0.893
2026-06-02,UPTREND,13,000150,두산,62.81,1918000.0,0.004,0.958,1.0,0.893
2026-06-02,UPTREND,14,043260,성호전자,61.77,47500.0,0.004,0.924,1.0,0.893
2026-06-02,UPTREND,15,005380,현대차,60.46,729000.0,0.992,0.023,1.0,0.004
2026-06-02,UPTREND,16,035720,카카오,60.31,42550.0,0.962,0.053,1.0,0.004
2026-06-02,UPTREND,17,226950,올릭스,58.11,156000.0,0.004,0.802,1.0,0.893
2026-06-02,UPTREND,18,006110,삼아알미늄,57.65,79200.0,0.004,0.786,1.0,0.893
2026-06-02,UPTREND,19,007810,코리아써키트,56.74,109000.0,0.004,0.756,1.0,0.893
2026-06-02,UPTREND,20,004170,신세계,55.71,569000.0,0.004,0.721,1.0,0.893
2026-06-04,UPTREND,1,105560,KB금융,97.56,164200.0,0.985,0.969,1.0,0.901
2026-06-04,UPTREND,2,402340,SK스퀘어,89.9,1361000.0,0.996,1.0,1.0,0.004
2026-06-04,UPTREND,3,000150,두산,87.94,1800000.0,0.969,0.966,1.0,0.004
2026-06-04,UPTREND,4,055550,신한지주,87.65,100100.0,0.981,0.943,1.0,0.004
2026-06-04,UPTREND,5,080220,제주반도체,85.76,107300.0,0.992,0.866,1.0,0.004
2026-06-04,UPTREND,6,007660,이수페타시스,85.69,133700.0,0.908,0.962,1.0,0.004
2026-06-04,UPTREND,7,278470,에이피알,85.65,405000.0,0.947,0.916,1.0,0.004
2026-06-04,UPTREND,8,031980,피에스케이홀딩스,85.13,124300.0,0.905,0.649,1.0,0.901
2026-06-04,UPTREND,9,051910,LG화학,84.79,352000.0,0.889,0.954,1.0,0.004
2026-06-04,UPTREND,10,071050,한국금융지주,84.47,250500.0,0.916,0.912,1.0,0.004
2026-06-04,UPTREND,11,010950,S-Oil,83.59,114500.0,0.878,0.927,1.0,0.004
2026-06-04,UPTREND,12,138040,메리츠금융지주,83.02,106500.0,0.901,0.882,1.0,0.004
2026-06-04,UPTREND,13,230240,에치에프알,82.96,34000.0,0.973,0.496,1.0,0.901
2026-06-04,UPTREND,14,086790,하나금융지주,81.58,120600.0,0.912,0.821,1.0,0.004
2026-06-04,UPTREND,15,078930,GS,79.69,76300.0,0.924,0.744,1.0,0.004
2026-06-04,UPTREND,16,096770,SK이노베이션,79.43,116800.0,0.87,0.798,1.0,0.004
2026-06-04,UPTREND,17,323410,카카오뱅크,78.85,22550.0,0.893,0.752,1.0,0.004
2026-06-04,UPTREND,18,033790,피노,77.81,11290.0,0.958,0.641,1.0,0.004
2026-06-04,UPTREND,19,028300,HLB,74.75,52500.0,0.897,0.611,1.0,0.004
2026-06-04,UPTREND,20,138080,오이솔루션,74.62,39400.0,0.962,0.531,1.0,0.004
2026-06-05,UPTREND,1,089030,테크윙,91.39,54700.0,0.905,0.844,1.0,0.943
2026-06-05,UPTREND,2,402340,SK스퀘어,89.64,1258000.0,0.989,1.0,1.0,0.004
2026-06-05,UPTREND,3,000150,두산,88.28,1740000.0,0.969,0.977,1.0,0.004
2026-06-05,UPTREND,4,051910,LG화학,86.72,349000.0,0.931,0.969,1.0,0.004
2026-06-05,UPTREND,5,489790,한화비전,85.04,71500.0,0.893,0.958,1.0,0.004
2026-06-05,UPTREND,6,007810,코리아써키트,84.85,117700.0,0.992,0.836,1.0,0.004
2026-06-05,UPTREND,7,138040,메리츠금융지주,84.79,107300.0,0.935,0.901,1.0,0.004
2026-06-05,UPTREND,8,071050,한국금융지주,84.75,246500.0,0.927,0.908,1.0,0.004
2026-06-05,UPTREND,9,010950,S-Oil,84.68,112800.0,0.912,0.924,1.0,0.004
2026-06-05,UPTREND,10,034220,LG디스플레이,81.83,15210.0,0.962,0.771,1.0,0.004
2026-06-05,UPTREND,11,316140,우리금융지주,81.26,31200.0,0.939,0.779,1.0,0.004
2026-06-05,UPTREND,12,005940,NH투자증권,77.71,31750.0,0.916,0.687,1.0,0.004
2026-06-05,UPTREND,13,466100,클로봇,77.67,43200.0,0.885,0.721,1.0,0.004
2026-06-05,UPTREND,14,032500,케이엠더블유,75.15,32800.0,0.977,0.531,1.0,0.004
2026-06-05,UPTREND,15,021240,코웨이,74.83,94200.0,0.958,0.542,1.0,0.004
2026-06-05,UPTREND,16,097230,HJ중공업,74.37,21750.0,0.889,0.607,1.0,0.004
2026-06-05,UPTREND,17,377300,카카오페이,73.76,45250.0,0.882,0.595,1.0,0.004
2026-06-05,UPTREND,18,036930,주성엔지니어링,72.96,210000.0,0.996,0.435,1.0,0.004
2026-06-05,UPTREND,19,024110,기업은행,72.37,20650.0,0.924,0.5,1.0,0.004
2026-06-05,UPTREND,20,030200,KT,72.12,54000.0,0.92,0.496,1.0,0.004
2026-06-08,UPTREND,1,105560,KB금융,97.5,151500.0,0.981,0.95,1.0,0.966
2026-06-08,UPTREND,2,055550,신한지주,88.93,97100.0,0.985,0.981,1.0,0.004
2026-06-08,UPTREND,3,010950,S-Oil,87.37,108500.0,0.969,0.947,1.0,0.004
2026-06-08,UPTREND,4,084370,유진테크,86.58,129500.0,0.973,0.916,1.0,0.004
2026-06-08,UPTREND,5,089970,브이엠,85.74,60300.0,0.989,0.87,1.0,0.004
2026-06-08,UPTREND,6,323410,카카오뱅크,82.25,22750.0,0.977,0.767,1.0,0.004
2026-06-08,UPTREND,7,183300,코미코,77.56,95300.0,1.0,0.584,1.0,0.004
2026-06-08,UPTREND,8,030200,KT,74.98,53900.0,0.966,0.538,1.0,0.004
2026-06-08,UPTREND,9,033160,엠케이전자,72.84,21850.0,0.996,0.431,1.0,0.004
2026-06-08,UPTREND,10,017670,SK텔레콤,70.31,106700.0,0.992,0.031,1.0,0.966
2026-06-08,UPTREND,11,001040,CJ,67.29,168300.0,0.962,0.286,1.0,0.004
2026-06-08,UPTREND,12,000250,삼천당제약,63.65,239000.0,0.004,0.962,1.0,0.966
2026-06-08,UPTREND,13,240810,원익IPS,62.84,104900.0,0.004,0.935,1.0,0.966
2026-06-08,UPTREND,14,319660,피에스케이,61.7,111200.0,0.004,0.897,1.0,0.966
2026-06-08,UPTREND,15,310210,보로노이,58.72,181000.0,0.004,0.798,1.0,0.966
2026-06-08,UPTREND,16,001740,SK네트웍스,56.32,14170.0,0.004,0.718,1.0,0.966
2026-06-08,UPTREND,17,024110,기업은행,55.4,20250.0,0.004,0.687,1.0,0.966
2026-06-08,UPTREND,18,402340,SK스퀘어,55.17,1118000.0,0.004,1.0,1.0,0.004
2026-06-08,UPTREND,19,001440,대한전선,55.06,37250.0,0.004,0.996,1.0,0.004
2026-06-08,UPTREND,20,047040,대우건설,54.94,20400.0,0.004,0.992,1.0,0.004
